0.51706 0.486639
0.51706 0.486639
0.51706 0.486639
0.51706 0.486639
-0.000645578 -0.529152
-0.000645578 -0.529152
-0.137343 -0.820247
-0.137343 -0.820247
-0.137343 -0.820247
0.461982 -1.06319
0.461982 -1.06319
-0.574254 -0.0994694
0.340702 0.32017
0.272635 -0.177994
-0.336794 0.00613618
-0.336794 0.00613618
-0.336794 0.00613618
-1.21666 -0.490252
-1.21666 -0.490252
-0.475983 -0.129075
-0.475983 -0.129075
-0.475983 -0.129075
-0.475983 -0.129075
-0.0730028 -0.211071
0.868574 0.297503
0.132957 1.10867
0.549712 0.685913
0.627746 0.583288
0.627746 0.583288
-0.55823 0.0281306
-0.0941414 -0.106036
0.273267 -0.780064
0.307711 -0.956676
0.307711 -0.956676
1.21734 0.211269
0.699613 -0.556404
0.55319 0.292679
1.24004 0.0197955
1.06377 -0.932068
1.06377 -0.932068
0.246148 -0.205819
-0.00421035 -0.312162
-0.00421035 -0.312162
-0.00421035 -0.312162
0.950709 0.646688
0.756655 -0.11219
1.42479 0.18251
1.33237 -0.0359432
1.33237 -0.0359432
0.617723 0.691801
0.617723 0.691801
0.340544 0.351566
0.340544 0.351566
0.340544 0.351566
0.340544 0.351566
1.46469 0.372683
0.716487 -0.138062
0.145013 0.458766
0.145013 0.458766
-0.370629 0.585336
-0.370629 0.585336
-0.370629 0.585336
-0.370629 0.585336
-0.370629 0.585336
-0.370629 0.585336
-0.370629 0.585336
-0.370629 0.585336
-0.0365521 -0.258911
0.385114 0.629215
0.499649 -0.1983
0.499649 -0.1983
0.499649 -0.1983
0.499649 -0.1983
0.499649 -0.1983
-0.107148 -0.533906
0.199764 -0.852822
0.241502 -1.1437
0.241502 -1.1437
0.528229 -0.678843
0.528229 -0.678843
0.528229 -0.678843
-0.247796 -1.09842
-0.247796 -1.09842
-0.247796 -1.09842
-0.247796 -1.09842
-0.247796 -1.09842
0.340575 -1.02509
0.340575 -1.02509
1.29351 -0.199221
1.09472 0.375499
0.116709 0.28776
0.116709 0.28776
-0.567913 -0.245029
-0.567913 -0.245029
0.334324 -0.209392
0.334324 -0.209392
0.334324 -0.209392
-0.091793 0.118583
-0.091793 0.118583
-0.091793 0.118583
-0.091793 0.118583
-0.091793 0.118583
-0.091793 0.118583
-0.733637 0.351656
0.0322071 0.286965
0.730415 -0.608703
0.730415 -0.608703
0.22985 -1.21359
0.22985 -1.21359
0.22985 -1.21359
0.22985 -1.21359
0.22985 -1.21359
0.22985 -1.21359
0.22985 -1.21359
